File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend,chatter
cutting_5,0.0237730061349693,0.0645415131223736,0.0846349684373687,0.1341855410633262,0.3464101615137754,0.0554673941041753,0.1555773005670415,0.1467407660445153,0.0532914891248864,0.5587684871413402,0.8529407826557199,0.5625331052228623,0.6408867400118409,0.9918139175932558,0.8784013679428774,0.7235252098714605,-0.0287887292087507,-0.1500587711503992,-0.1665155898963795,0.0619709005738642,-0.0306003767688766,-0.2282426503634175,0
cutting_5,0.0245398773006134,0.0623024008299097,0.1184158820382523,0.2338752213420478,0.3119829055146024,0.0554673941041753,0.1671571289137871,0.1608328674923757,0.0532914891248864,0.402768199119819,0.8078017919305005,0.7252121984927045,0.9909654937045216,0.9482559042124395,0.8391467692482505,0.6742179982556414,-0.0239769932095479,-0.1597132479279086,-0.1423207700008388,0.0746888148917526,-0.0307880410942952,-0.2262777927536138,0
cutting_5,0.0253067484662576,0.0746843248395811,0.125639970297692,0.2220387527792484,0.2616188916046478,0.0818085159273597,0.1662160930048731,0.1568850200791549,0.0776018821282212,0.3496029493900504,0.9592859556757456,0.6603565433599425,0.8646378762017537,0.8136852089003999,1.1952400261702016,0.5808287247411604,-0.0165085879803022,-0.1381406662620202,-0.1147438333024363,0.0651327697146962,-0.0274380960982923,-0.1971201099595066,0
cutting_5,0.0260736196319018,0.0746843248395811,0.1246199752803595,0.2182911392264494,0.2668749186833079,0.0866855624172366,0.1414017648447196,0.1348754005021804,0.081727932021597,0.3815174380753199,0.9602815152348472,0.6061857487339846,0.8136183558031532,0.8552817358623038,1.225364043488114,0.4536883338437354,-0.0092990082731109,-0.1172730142847399,-0.0885735664189432,0.0538729296610065,-0.0219886370340114,-0.1645151673782448,0
cutting_5,0.026840490797546,0.0845128809814251,0.1944434353253255,0.2067316242751845,0.2633122354417533,0.0903979507194553,0.2341219815431571,0.2289183990260866,0.0856554588757262,0.374165738677394,1.087408186473412,0.8990738994418755,0.7442421424389829,0.8613316201732394,1.2486411794850063,0.724698686637956,0.001059139951117,-0.0909518288036751,-0.0597560801955115,0.0435272804429189,-0.0143152183408293,-0.1269124489813851,0
cutting_5,0.0276073619631901,0.0926046714495553,0.1938076632204031,0.2122417057788345,0.3056868404829433,0.0824079272447413,0.2817662255788075,0.2668629511612024,0.0799378933081392,0.4082482904638629,1.1999740125969207,0.8652280070636927,0.7459054699703622,1.011779343637328,1.1426625806292134,0.808784811547973,0.0118702446167031,-0.0645964317885167,-0.0315103597597718,0.0380800645875188,-0.0046644887029857,-0.0895923151307814,0
cutting_5,0.0283742331288343,0.0915766358610765,0.183004320437804,0.1994176675951571,0.3119829055146024,0.0883745120880331,0.2825700462763431,0.266712071396213,0.0839492081512857,0.4690415759823428,1.1815442145299755,0.7962627400990246,0.6883646115241923,1.0418663072865308,1.1827740683706205,0.7832613062565276,0.0231738679129235,-0.0399815014944351,-0.0059627402233597,0.0332277875134358,0.0053873724191725,-0.0524698512252531,0
cutting_5,0.0291411042944785,0.0894850665041423,0.1763377961554164,0.2035269801495574,0.3119829055146024,0.0883745120880331,0.2829002746671887,0.2675316203452755,0.0839492081512857,0.4725815626252608,1.160577189963811,0.7527151445046177,0.693191524443697,1.0514531987220277,1.1592279876208482,0.7669999072654832,0.0317269485200858,-0.014504174940461,0.0183764682320617,0.0278301697519582,0.0160234528370871,-0.0154396866305942,0
cutting_5,0.0299079754601227,0.0909278324469234,0.1744143150441649,0.2589246379946011,0.3470510689285431,0.0815664771579875,0.2888126919026448,0.2723536963841987,0.0822087363342381,0.4434711565216689,1.196533283210243,0.7333782864895146,0.8724379248324894,1.1889404043416054,1.1173986686381423,0.7669531893572934,0.0385009394421363,0.0124585482388403,0.0502659522165673,0.0238294181596061,0.026485486073297,0.0217904212451717,0
cutting_5,0.0306748466257668,0.0659919126604533,0.1710272321124065,0.2644281994522483,0.268535120814971,0.0846130583467929,0.2959081074450418,0.2794161897539991,0.0804306105293045,0.4434711565216689,0.8904110224396933,0.7118350826878257,0.8849849583166044,0.9522912259882312,1.1088443115361235,0.7903654254583002,0.0375786436700431,0.0392007330034066,0.0825542892621316,-0.0046951599747632,0.0320434818506036,0.0536425929495331,0
cutting_5,0.031441717791411,0.0553265638584266,0.1701577222337827,0.265539449239062,0.2973961069759394,0.0846130583467929,0.2900033424481399,0.2734623820017554,0.0804306105293045,0.4371625682867999,0.765524277157164,0.7185519477154436,0.9326795406509176,1.0864607912243591,1.1222010561800535,0.7842804511943334,0.0354049396370118,0.0591685474274292,0.0952449057104909,-0.0259497592807975,0.0356457928149146,0.0811752383071462,0
cutting_5,0.0322085889570552,0.0405401887848479,0.1815204635461613,0.2238161607673165,0.2875181153713042,0.0666143276489375,0.2893026778585923,0.2739369717929852,0.0628045904063283,0.4570436400267361,0.5763680917145428,0.7753128164328642,0.8179790407390887,1.0614362340827477,0.8852989342011015,0.807569477635152,0.0317096685613025,0.0738327876909984,0.0849114621777612,-0.035930209714189,0.0374855017669281,0.0989623062149955,0
cutting_5,0.0329754601226993,0.0397211106395915,0.1814486869773134,0.2248384156814765,0.3881580434135903,0.0666143276489375,0.2930575332214857,0.2771067014648384,0.0628045904063283,0.502217305777312,0.5826621946436721,0.810508420931804,0.8530929547027841,1.4116596878908567,0.8982309337497393,0.8573854423008015,0.0247468664545954,0.0759048628872044,0.076259848970574,-0.0166255844875602,0.0339098471077305,0.1068003859367068,0
cutting_5,0.0337423312883435,0.0397211106395915,0.1639435609894601,0.2245283023899049,0.3719318934070232,0.0601308173465524,0.1953130990325146,0.1895971158996884,0.0573324848006976,0.5647024782032473,0.5991574185496643,0.7623900704327219,0.8804499097092334,1.335869818610145,0.8354324987145709,0.6139519690746325,0.0177840643478883,0.0765153623253368,0.0685981145291469,-0.0001305097284464,0.0283482363192704,0.1095268366345222,0
cutting_5,0.0345092024539877,0.0371556967588731,0.1047338718738062,0.2493454265936244,0.3966526608171604,0.0601308173465524,0.1338711056125303,0.1262193296732896,0.0573324848006976,0.5557777333511023,0.5807760112381151,0.5038217436791942,1.0107509347966372,1.411353878870619,0.8549853449630349,0.4239918109072864,0.0075161531733143,0.0581477552935454,0.0643723940344162,0.0189139488401133,0.0213019234415717,0.0894522737895731,0
cutting_5,0.0352760736196319,0.0371556967588731,0.1152255705173997,0.2517533530574452,0.3777124126457412,0.0601308173465524,0.1455963018859612,0.1396638238505319,0.0573324848006976,0.508811250749125,0.599965005656474,0.5716952251759635,1.050373219755114,1.3329766862093315,0.8830955758794493,0.482861096634519,-0.0043701160948856,0.0409388435237925,0.0598460361401733,0.0275894615832932,0.0141245899266803,0.0654493125608315,0
cutting_5,0.036042944785276,0.0520194220560071,0.1242480994425611,0.2318279213639036,0.3713339317768965,0.0846130583467929,0.181721081125498,0.1720297810327209,0.0804306105293045,0.5044248650140519,0.8653901180608451,0.6335382861553766,0.9913244170490758,1.3009704350656262,1.2761733969208882,0.6105065258639016,-0.0145644057156764,0.0271385454987174,0.0566316342461226,0.0343852470941814,0.0084548060160203,0.0448057650102635,0
cutting_5,0.0368098159509202,0.0520194220560071,0.1251412801167855,0.2304424933468977,0.3893013685508382,0.0867243031120859,0.1761450867213586,0.1667947947711446,0.0822099215186343,0.4807401700618653,0.8817493276167567,0.6557689668668079,1.0060824572067537,1.35517637858227,1.3405130977919402,0.6061501070007285,-0.0233673496831391,0.0139527483594313,0.0532220006805999,0.0429604424215391,0.0029629532042932,0.0235957012344688,0
cutting_5,0.0375766871165644,0.0520194220560071,0.1310981437548326,0.1959224189758829,0.3552776691859794,0.0867243031120859,0.1950573535842286,0.1862176170608589,0.0822099215186343,0.4422166387140534,0.8926478274577728,0.7061395370925222,0.873751122909459,1.2302001322770149,1.3747629541349895,0.6917168455804721,-0.0318919821725795,0.0009095825639466,0.034298382121943,0.0408584927185698,-0.0021808052440242,0.0033437691130212,0
cutting_5,0.0383435582822085,0.0619849705227897,0.2677624881187851,0.2799556608440856,0.4565571644870382,0.1051891591292101,0.2565127664638704,0.253454160652293,0.0997022592161003,0.5497474167490215,1.0576101604102015,1.480821439066793,1.2739450977352644,1.5604314684807463,1.6891872272244524,0.9618737376204882,-0.0323647959404006,0.0018934329221694,0.0224308132602944,0.0696401412617762,-0.0039453949222842,-0.0122646303985095,0
cutting_5,0.0391104294478527,0.133618164721976,0.3654266087272195,0.3252612469273692,0.4383048152953731,0.1313946871439013,0.5689686537446117,0.5450035487428296,0.1334304427645734,0.6119186583561941,2.269399413198634,2.071013733443897,1.506778253399211,1.4856250709102392,2.270644518480519,2.110836267938952,-0.023614140927651,0.0128680461918717,0.0152676022115516,0.0886324175475032,-0.0013593238391992,0.0022173246798738,0
cutting_5,0.0398773006134969,0.1641017000056767,0.3634205153375024,0.3451959391120957,0.4671426144361294,0.1318941963042109,0.6059596530380975,0.5713722860697301,0.1309438058621547,0.5666666666666668,2.7801085612613425,2.08952384244717,1.5933462982671676,1.579424406950644,2.2373863636484037,2.249850326137197,-0.0090817686010619,0.0247475932202149,0.0284114861035025,0.1090413464683154,0.0045032875782392,0.0206504456774873,0
cutting_5,0.0406441717791411,0.1980094356989815,0.4897930478418122,0.4179207425427784,0.3771236166328254,0.1313946845422603,0.7205542054020256,0.6896665743531745,0.1334304363592758,0.5517648452415618,3.3178820236723623,2.8490724339620317,1.9270297885341952,1.2812309226414809,2.2493254846432924,2.759600855203173,0.0102433853248759,0.0500011576387026,0.04743975249941,0.0952839886093447,0.0130456013457232,0.0498842648277526,0
cutting_5,0.0414110429447852,0.231643128605318,0.4876559858439515,0.4086947825682194,0.3881580434135903,0.1306420819661877,0.8059881986023215,0.7600514578133466,0.1369323710706376,0.5354126134736338,3.8428073092233457,2.8682030011915884,1.8839961695940188,1.323660270974837,2.274000501255144,3.098283295751015,0.0329319085414475,0.0784400415532418,0.0652326842008958,0.08640090613763,0.0234451346948071,0.1014575274793677,0
cutting_5,0.0421779141104294,0.2788571710284011,0.4983267696499961,0.4074097688538312,0.3871548642195897,0.1254049262231996,0.8103659376088668,0.7651341565389848,0.1479197045078061,0.5322906474223772,4.555618080864364,2.9148608385637216,1.881474459902864,1.3254430753736155,2.4171888870446123,3.127040670981679,0.0618377743906556,0.1267702876760127,0.0767777381950726,0.0721170839403321,0.0353361540730208,0.1756189171012169,0
