File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_H,1771301981096021552,33.6769218,-3.7,48.2126999,44.3587303,48.0730209
cutting_H,1771301981196022473,33.41539,-3.8,48.139679,44.6127014,47.9047585
cutting_H,1771301981296023878,33.3230782,-3.8,48.2603188,44.6603203,47.5746002
cutting_H,1771301981396024995,33.6769218,-3.8,48.1809502,44.9142914,47.9015884
cutting_H,1771301981496029000,34.0461502,-3.9,48.2730217,44.2730217,47.2761917
cutting_H,1771301981596025783,34.5692291,-3.8,48.2920609,44.5142899,47.6666718
cutting_H,1771301981696027138,34.8461494,-4.0,47.8825417,44.0285683,47.3365097
cutting_H,1771301981796027819,34.4923096,-4.1,48.2126999,44.4793701,47.7777786
cutting_H,1771301981896028917,34.4923096,-3.5,48.2031708,45.0857201,47.99683
cutting_H,1771301981996033794,34.3076897,-3.8,48.1301613,44.6158791,47.7809486
cutting_H,1771301982096030569,34.4000015,-4.0,48.1809502,44.1111107,47.2793694
cutting_H,1771301982196031395,34.0461502,-4.1,48.5872993,44.3460312,47.9269791
cutting_H,1771301982296032515,33.9538498,-3.6,48.1523819,44.4444504,47.69524
cutting_H,1771301982396034271,34.1230812,-3.9,47.9682503,44.9301605,47.5142899
cutting_H,1771301982496034781,34.4923096,-3.9,47.3745995,45.1015892,48.0253983
cutting_H,1771301982596034761,34.753849,-4.0,48.0857201,43.7777786,46.9492111
cutting_H,1771301982696036400,35.2923088,-4.3,48.079361,43.9555511,47.2634888
cutting_H,1771301982796037441,35.1076889,-4.3,48.2317505,44.5079384,47.9746094
cutting_H,1771301982896038391,34.8461494,-3.8,47.9873009,44.6761894,47.6412697
cutting_H,1771301982996038886,34.8461494,-4.3,47.9396782,44.9650803,47.8888893
cutting_H,1771301983096040472,34.661541,-4.1,48.0730209,44.3777809,47.4285698
cutting_H,1771301983196041011,34.661541,-4.2,48.2095299,43.9142914,47.2349205
cutting_H,1771301983296037680,34.1230812,-4.0,48.3428612,44.6666718,47.9841309
cutting_H,1771301983396043312,34.4923096,-4.2,48.1301613,44.6857109,47.8825417
cutting_H,1771301983496043990,34.8461494,-4.2,47.8825417,44.4444504,47.0634918
cutting_H,1771301983596044538,35.2000008,-4.5,47.8254013,44.8285713,47.8476181
cutting_H,1771301983696046072,35.7384605,-4.7,48.2634888,43.8634911,47.2126999
cutting_H,1771301983796046668,35.7384605,-4.1,48.228569,44.5523796,47.3365097
cutting_H,1771301983896049979,35.3846207,-4.2,48.0381012,44.5428581,47.8507996
cutting_H,1771301983996049370,35.5538406,-4.3,48.0634918,44.5174599,47.7047615
cutting_H,1771301984096049511,35.3846207,-4.5,47.8476181,44.526989,47.4063492
cutting_H,1771301984196050732,35.2923088,-4.4,48.165081,44.5968208,47.6190491
cutting_H,1771301984296050988,34.753849,-4.2,48.6285706,43.9809494,47.6920586
cutting_H,1771301984396051829,34.8461494,-4.1,48.0412712,44.6031799,47.9904785
cutting_H,1771301984496052653,35.1076889,-4.3,48.0317497,44.5968208,48.0253983
cutting_H,1771301984596053614,35.6461487,-4.6,48.0222206,44.30476,47.2825394
cutting_H,1771301984696055161,36.0923119,-4.4,47.9619102,44.4158707,47.4761887
cutting_H,1771301984796055554,36.3692284,-4.2,48.1714287,44.2571411,47.5047607
cutting_H,1771301984896057265,35.8307686,-4.0,48.2698402,44.5936508,47.8666687
cutting_H,1771301984996057619,35.9076881,-4.2,48.0603218,44.4158707,48.0285683
cutting_H,1771301985096058818,35.7384605,-4.5,48.0381012,44.7428589,47.6888885
cutting_H,1771301985196059622,35.8307686,-4.2,48.0190506,44.5746002,47.5142899
cutting_H,1771301985296061398,35.4615402,-3.9,48.2825394,44.3523788,47.3587303
cutting_H,1771301985396061930,35.3846207,-4.1,48.3365097,44.4127007,48.168251
cutting_H,1771301985496064067,35.5538406,-4.2,48.4063492,44.3777809,48.1015892
cutting_H,1771301985596063269,36.0,-4.2,48.2603188,44.6031799,47.6476212
cutting_H,1771301985696063670,36.2769203,-4.2,48.1841316,44.6285706,47.4857101
cutting_H,1771301985796065410,36.9846191,-4.0,48.1873016,44.0920601,47.1714287
cutting_H,1771301985896066218,36.5384598,-3.7,48.533329,44.5714302,47.4285698
cutting_H,1771301985996066846,36.6307716,-4.3,48.526989,44.7047615,48.168251
cutting_H,1771301986096067793,36.2769203,-4.5,48.3745995,44.6603203,47.8825417
cutting_H,1771301986196069137,36.5384598,-3.7,48.00317,44.5841293,47.5682602
cutting_H,1771301986296070527,36.0,-4.0,48.2349205,44.4222183,47.5047607
cutting_H,1771301986396070739,35.7384605,-4.2,48.0285683,44.2000008,47.7619095
cutting_H,1771301986496072587,35.8307686,-4.1,48.4380989,44.4253998,47.5365105
cutting_H,1771301986596072483,36.3692284,-4.2,48.3365097,44.6793709,48.2825394
cutting_H,1771301986696073848,36.4461594,-4.4,47.7968292,44.9714317,47.39048
cutting_H,1771301986796074236,37.2615395,-3.9,47.7333298,45.0571404,47.9555511
cutting_H,1771301986896075610,36.9846191,-4.2,48.2380905,43.9396782,47.5206299
cutting_H,1771301986996076314,36.9846191,-4.5,48.2222214,44.2031708,47.3841286
cutting_H,1771301987096077333,36.7230797,-4.2,48.4031792,44.9873009,48.5365105
cutting_H,1771301987196078317,36.9846191,-4.2,48.0888901,44.5936508,47.7650795
