File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_E,1771291318104660279,39.4923096,-4.6,48.2698402,44.4507904,47.6825409
cutting_E,1771291318204660834,39.1384583,-3.7,48.0317497,44.6825409,47.1873016
cutting_E,1771291318304664578,38.8615417,-4.2,48.2063484,44.1428604,47.5492096
cutting_E,1771291318404662351,39.0461502,-4.9,48.1968307,44.5523796,47.3142891
cutting_E,1771291318504663674,39.3076897,-4.5,48.2031708,44.0825386,47.5365105
cutting_E,1771291318604664972,39.753849,-4.2,48.3365097,44.3333282,47.7396889
cutting_E,1771291318704665883,40.1076889,-3.9,47.9460297,44.7841301,47.39048
cutting_E,1771291318804669995,40.5538406,-4.3,48.2476196,44.161911,47.6603203
cutting_E,1771291318904667230,40.1076889,-4.7,48.0317497,44.7269897,47.9523811
cutting_E,1771291319004668062,40.1076889,-4.5,48.2888908,44.3492088,47.6698418
cutting_E,1771291319104669032,39.753849,-4.4,48.1714287,45.1301613,47.8285713
cutting_E,1771291319204670274,39.9384613,-4.1,48.2126999,44.7365112,47.3650818
cutting_E,1771291319304674195,39.4923096,-4.2,48.3587303,44.4888916,47.7238083
cutting_E,1771291319404671968,39.4923096,-4.6,48.0381012,44.7968292,47.4190483
cutting_E,1771291319504673006,39.3076897,-4.5,48.4063492,44.4507904,48.1142807
cutting_E,1771291319604673462,39.8461494,-4.4,48.3523788,44.6507912,48.0571404
cutting_E,1771291319704674663,39.9384613,-4.2,48.1047592,44.3365097,47.3587303
cutting_E,1771291319804679458,40.6461487,-4.6,48.2571411,44.4317513,47.7174606
cutting_E,1771291319904676455,40.9230804,-5.1,48.0063515,45.4444504,48.0603218
cutting_E,1771291320004678186,40.4769211,-4.3,48.5015907,44.5809517,47.473011
cutting_E,1771291320104678470,40.4769211,-4.4,48.0952415,44.0349197,47.3587303
cutting_E,1771291320204679313,40.3846207,-4.1,48.0825386,43.8444405,47.0285683
cutting_E,1771291320304679930,40.2923088,-4.6,48.1587296,44.4444504,47.9015884
cutting_E,1771291320404681111,39.9384613,-4.8,48.2888908,45.2317505,48.2380905
cutting_E,1771291320504684386,39.8461494,-4.4,48.4222183,44.4317513,47.774601
cutting_E,1771291320604682892,39.661541,-4.7,48.165081,44.1555595,47.4285698
cutting_E,1771291320704684087,40.1076889,-4.6,48.1365089,43.9904785,47.3777809
cutting_E,1771291320804685346,40.4769211,-4.8,47.9523811,44.7365112,47.6761894
cutting_E,1771291320904685473,41.2769203,-4.6,48.165081,45.0190506,47.9174614
cutting_E,1771291321004689352,41.1846199,-4.7,48.4095192,44.4000015,47.6888885
cutting_E,1771291321104687718,40.9230804,-4.8,48.1777802,44.5047607,47.526989
cutting_E,1771291321204685865,40.7384605,-4.4,48.1079407,44.2539711,47.5142899
cutting_E,1771291321304688928,40.7384605,-4.6,48.0952415,44.3396797,47.139679
cutting_E,1771291321404690464,40.2923088,-4.5,48.3587303,45.0095291,47.5682602
cutting_E,1771291321504692447,40.2000008,-4.6,48.2349205,44.3333282,47.8952408
cutting_E,1771291321604691832,40.0307693,-4.4,47.8825417,44.7333298,47.7111092
cutting_E,1771291321704693239,40.4769211,-4.5,48.0603218,44.0888901,47.1873016
cutting_E,1771291321804694363,40.7384605,-4.5,48.079361,44.0317497,47.3174591
cutting_E,1771291321904694930,41.2769203,-4.4,48.2761917,44.2952385,47.5619011
cutting_E,1771291322004699276,41.8153801,-4.8,48.2063484,45.0698395,48.1492119
cutting_E,1771291322104696520,41.3692284,-4.8,48.1142807,44.9936485,47.6476212
cutting_E,1771291322204699303,41.1846199,-4.4,48.165081,43.9650803,47.4539719
cutting_E,1771291322304698459,41.0153809,-4.1,48.4634895,43.9238091,47.5238113
cutting_E,1771291322404699977,41.0153809,-4.4,48.3428612,44.7365112,47.4793701
cutting_E,1771291322504702420,40.4769211,-4.9,48.2857094,45.0920601,47.920639
cutting_E,1771291322604701958,40.3846207,-4.8,48.4127007,44.9111099,48.2571411
cutting_E,1771291322704702178,40.3846207,-4.4,48.168251,44.2063484,47.2571411
cutting_E,1771291322804703111,41.0153809,-4.2,47.7269897,44.6190491,47.7174606
cutting_E,1771291322904704413,41.1846199,-4.7,47.9746094,44.2888908,47.7174606
cutting_E,1771291323004705476,41.8153801,-5.0,48.5206299,44.7968292,47.7619095
cutting_E,1771291323104706474,42.0769196,-5.0,48.3174591,44.2666702,47.6634903
cutting_E,1771291323204707660,41.7230797,-4.4,48.1238098,44.161911,47.3619003
cutting_E,1771291323304707927,41.3692284,-4.3,48.0730209,45.0698395,47.5904808
cutting_E,1771291323404708426,41.5384598,-4.7,48.2793694,44.4127007,47.8254013
cutting_E,1771291323504711324,41.3692284,-5.1,48.2857094,44.4571419,48.0888901
cutting_E,1771291323604711309,41.1846199,-4.7,48.1174583,44.4984093,47.6317482
cutting_E,1771291323704712547,40.8307686,-4.2,47.9746094,44.1047592,47.9333305
