File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_I,1771302407040732904,40.6461487,-4.9,48.5650787,44.168251,47.165081
cutting_I,1771302407140737253,40.4769211,-4.4,48.0349197,44.2349205,47.7174606
cutting_I,1771302407240738395,40.2923088,-4.7,48.1523819,44.9396782,47.6634903
cutting_I,1771302407340739301,39.661541,-4.9,48.0952415,44.5238113,47.5555611
cutting_I,1771302407440741095,39.4923096,-4.6,47.9714317,44.7301598,47.6349182
cutting_I,1771302407540741210,40.0307693,-4.7,48.3587303,44.6507912,48.00317
cutting_I,1771302407640742382,40.2000008,-4.4,48.1460304,44.1968307,47.0857201
cutting_I,1771302407740743270,40.8307686,-4.9,48.3428612,44.8412704,48.1142807
cutting_I,1771302407840744345,41.0153809,-5.1,48.2444496,44.4793701,47.5968208
cutting_I,1771302407940745122,41.3692284,-4.4,48.0539703,44.7523804,47.1079407
cutting_I,1771302408040741686,40.9230804,-4.8,48.3936501,44.4317513,47.6888885
cutting_I,1771302408140747096,40.9230804,-4.8,48.2634888,44.1079407,47.6412697
cutting_I,1771302408240748107,40.9230804,-5.1,48.4285698,44.4888916,47.7460289
cutting_I,1771302408340748942,40.2000008,-4.8,47.99683,44.7301598,47.5841293
cutting_I,1771302408440751423,39.8461494,-4.7,48.0698395,44.5523796,47.7492104
cutting_I,1771302408540750156,40.2000008,-5.1,48.3206406,44.5872993,47.530159
cutting_I,1771302408640751597,40.5538406,-4.9,48.2317505,44.4158707,47.3333397
cutting_I,1771302408740752327,41.0923119,-4.9,48.4444504,44.530159,47.9174614
cutting_I,1771302408840753354,41.5384598,-4.6,48.1460304,44.2761917,47.3269806
cutting_I,1771302408940755142,41.9846191,-4.6,48.1301613,44.4317513,47.7492104
cutting_I,1771302409040751533,41.2769203,-4.9,48.2603188,44.4571419,47.39048
cutting_I,1771302409140756677,41.4615402,-4.9,48.2095299,44.3745995,47.5809517
cutting_I,1771302409240756814,41.0923119,-4.9,48.4127007,44.9619102,48.5555611
cutting_I,1771302409340758965,41.0923119,-4.6,48.1365089,44.8920593,47.8476181
cutting_I,1771302409440759127,40.3846207,-4.9,48.1333389,44.6857109,48.0571404
cutting_I,1771302409540759621,40.7384605,-5.0,48.5619011,44.3523788,47.4063492
cutting_I,1771302409640760717,41.0153809,-4.2,48.1714287,44.225399,47.1555595
cutting_I,1771302409740761559,41.3692284,-5.0,48.3872986,44.530159,48.1015892
cutting_I,1771302409840763019,41.6307716,-4.8,48.4222183,44.1968307,47.6730194
cutting_I,1771302409940763575,42.1692314,-4.9,48.1873016,44.0253983,46.9523811
cutting_I,1771302410040760698,41.7230797,-5.2,48.2444496,44.5015907,47.5460281
cutting_I,1771302410140765648,41.9076881,-4.3,48.2380905,44.1523819,47.6539688
cutting_I,1771302410240768125,41.4615402,-5.0,48.5238113,44.6857109,48.4190483
cutting_I,1771302410340767330,41.5384598,-4.7,48.2444496,45.1873016,48.4190483
cutting_I,1771302410440767600,40.4769211,-5.1,48.161911,44.2380905,47.0603218
cutting_I,1771302410540769040,40.8307686,-4.6,48.2349205,44.9841309,47.2698402
