File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_G,1771301651670434767,36.5384598,-4.0,48.1523819,44.6063499,47.3492088
cutting_G,1771301651770435478,36.3692284,-3.9,47.8825417,44.5174599,47.1714287
cutting_G,1771301651870437071,36.1846199,-4.6,48.2444496,43.9777794,47.5936508
cutting_G,1771301651970437504,35.6461487,-4.6,48.1492119,44.1206398,47.3523788
cutting_G,1771301652070438621,35.8307686,-4.0,48.0984116,44.8761902,48.2000008
cutting_G,1771301652170439365,36.0,-4.4,48.2126999,44.9523811,48.4793701
cutting_G,1771301652270439986,36.4461594,-4.0,48.2380905,44.7238083,47.165081
cutting_G,1771301652370441388,36.9846191,-4.9,48.5142899,44.5968208,47.4857101
cutting_G,1771301652470442005,37.338459,-4.1,48.4634895,44.1460304,47.2825394
cutting_G,1771301652570443014,36.8153801,-4.3,48.0888901,44.2126999,48.1015892
cutting_G,1771301652670444203,36.8923111,-4.6,48.3492088,44.8698387,48.1809502
cutting_G,1771301652770444641,36.8923111,-4.1,48.0095291,44.7619095,47.3619003
cutting_G,1771301652870446307,36.8153801,-4.1,48.0317497,44.7142906,47.1745987
cutting_G,1771301652970446463,36.1846199,-4.8,48.2984085,44.5872993,47.8634911
cutting_G,1771301653070447961,36.2769203,-4.1,47.8095207,44.2730217,47.3777809
cutting_G,1771301653170448747,36.2769203,-4.2,48.0476189,44.7650795,47.5904808
cutting_G,1771301653270449704,36.8153801,-4.5,48.1047592,44.69524,48.2095299
cutting_G,1771301653370450152,37.1692314,-3.7,48.1301613,44.3206406,46.9015884
cutting_G,1771301653470451040,37.8769188,-4.6,48.228569,44.4317513,47.4634895
cutting_G,1771301653570451872,37.2615395,-4.9,48.3523788,44.0126991,47.4634895
cutting_G,1771301653670453225,37.1692314,-4.3,48.0666695,44.3714294,47.161911
cutting_G,1771301653770454053,37.0769196,-4.6,48.1333389,44.7460289,47.8634911
cutting_G,1771301653870455049,37.1692314,-4.1,48.1238098,44.7619095,47.3492088
cutting_G,1771301653970456097,36.8153801,-4.5,48.3365097,44.225399,47.9873009
cutting_G,1771301654070460914,36.4461594,-4.4,48.30476,44.4222183,47.6793709
cutting_G,1771301654170457870,36.5384598,-4.1,48.0381012,44.3174591,47.3492088
cutting_G,1771301654270458614,36.9846191,-4.3,47.8952408,44.30476,47.6444397
cutting_G,1771301654370459209,37.2615395,-4.4,48.0349197,44.6507912,47.6349182
cutting_G,1771301654470461042,37.9692307,-3.9,48.0507889,44.7365112,47.5111084
cutting_G,1771301654570462001,37.7076912,-5.0,47.9142914,43.920639,47.5396805
cutting_G,1771301654670463090,37.6153793,-4.1,48.5619011,44.834919,47.5079384
cutting_G,1771301654770463755,37.5230789,-4.2,48.2730217,44.9777794,48.3650818
cutting_G,1771301654870464590,37.5230789,-4.8,48.3714294,44.6254005,47.9365082
cutting_G,1771301654970466256,37.2615395,-4.4,48.0920601,45.1269798,47.5047607
cutting_G,1771301655070465708,36.7230797,-4.2,48.0190506,44.7619095,47.7047615
cutting_G,1771301655170466979,36.8153801,-4.4,48.4920692,44.2666702,47.3619003
cutting_G,1771301655270468068,37.0769196,-4.3,48.1079407,44.225399,47.6476212
cutting_G,1771301655370465975,37.6153793,-4.4,48.139679,45.0920601,47.8190498
cutting_G,1771301655470470714,38.0615387,-4.7,48.1015892,44.771431,47.7111092
cutting_G,1771301655570470988,38.41539,-4.4,48.2539711,44.9047585,47.9682503
cutting_G,1771301655670472435,37.9692307,-4.4,48.5492096,44.2476196,47.8507996
cutting_G,1771301655770472626,37.8769188,-4.2,48.4412689,44.2031708,46.8539696
cutting_G,1771301655870473361,37.8769188,-4.5,48.3206406,44.6158791,47.9587288
cutting_G,1771301655970474302,37.6153793,-4.9,48.4000015,44.7206306,48.0888901
cutting_G,1771301656070475357,37.2615395,-4.4,48.3492088,45.2000008,47.473011
cutting_G,1771301656170476469,36.9846191,-4.4,48.3396797,44.69524,47.7174606
cutting_G,1771301656270477363,37.2615395,-4.4,48.469841,44.2126999,47.2095299
cutting_G,1771301656370479762,37.7076912,-4.2,48.6127014,44.7492104,47.8539696
cutting_G,1771301656470479054,38.0615387,-4.3,48.3079414,44.3619003,47.7460289
cutting_G,1771301656570480837,38.7692299,-4.9,48.1365089,44.6190491,47.4063492
cutting_G,1771301656670481105,38.3230782,-4.0,47.834919,44.774601,47.69524
cutting_G,1771301656770481773,38.2307701,-4.6,48.4984093,43.2380905,47.2888908
cutting_G,1771301656870484153,38.0615387,-4.2,48.2380905,44.0063515,47.1079407
cutting_G,1771301656970483610,38.3230782,-4.3,48.0381012,44.7936516,47.69524
cutting_G,1771301657070485456,37.7846107,-4.7,48.1111107,44.5714302,47.5047607
