Index,Date,ClockTime,RawTime,TraceSampID,Voltage_L1_N:REAL,Voltage_L2_N:REAL,Voltage_L3_N:REAL,Current_L1:REAL,Current_L2:REAL,Current_L3:REAL,Total_Active_Power:REAL,Total_Consumed_Energy:REAL,InvOutCurrent_Real:REAL,Machine.IMotor:REAL,KesmeZamani_s:INT,KesilenAlan_m2:REAL,AutoPar.SawDiameter:REAL,AutoPar.SawThickness:REAL,AutoPar.SawTooth:DINT,Malzeme.D_H1:REAL,Malzeme.W1:REAL,Z_Kafa_HMI:LREAL,Kafa.Act.Pos:LREAL,Kafa.Act.Trq:LREAL,Kafa.Act.Vel:LREAL,CurrentF:REAL,CurrentS:REAL,AutoPar.FeedRate1:REAL,AutoPar.FeedRate2:REAL,AutoPar.PeripSpeed:REAL,KafaCurrent_1_abs:LREAL,Z_Accelerometer:REAL,X_Accelerometer:REAL,Y_Accelerometer:REAL,KesmeZamani_min:INT
144,2026-02-17,02:18:44.58,1771294724582169387,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.8861809,27.5230808,6,2.67864799,899.999878,4.19999981,60,292,115,-18.2625427246094,431.728017841067,-2.2,-2.34910420010692,2.3342731,120,0.0549999997,2.3342731,120,0.0902,47.3269806,47.99683,44.2793694,0
145,2026-02-17,02:18:44.68,1771294724682170556,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,17.8861809,27.5230808,6,2.67864799,899.999878,4.19999981,60,292,115,-18.4960327148438,431.494452612741,-2.0,-2.3651123046875,2.3342731,120,0.0549999997,2.3342731,120,0.0860999999999999,47.526989,47.5492096,44.0539703,0
146,2026-02-17,02:18:44.78,1771294724782171660,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,17.9442501,27.6000004,6,2.67864799,899.999878,4.19999981,60,292,115,-18.7294921875,431.261071988515,-2.5,-2.34237739016407,2.3342731,120,0.0549999997,2.3342731,120,0.1066,48.0603218,47.7174606,44.7904816,0
147,2026-02-17,02:18:44.88,1771294724882175156,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,18.1184692,27.8769207,6,2.67864799,899.999878,4.19999981,60,292,115,-18.9632263183594,431.02746622903,-2.4,-2.32117516651442,2.3342731,120,0.0549999997,2.3342731,120,0.1107,47.9492111,48.4571419,44.4253998,0
148,2026-02-17,02:18:44.98,1771294724982175430,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,18.1184692,27.8769207,6,2.67864799,899.999878,4.19999981,60,292,115,-19.1963500976563,430.79424398286,-2.2,-2.33709812164307,2.3342731,120,0.0549999997,2.3342731,120,0.0942999999999999,48.1269798,47.9301605,45.2571411,0
149,2026-02-17,02:18:45.08,1771294725082174590,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,18.2926807,28.1384602,6,2.67864799,899.999878,4.19999981,60,292,115,-19.4296875,430.560943910054,-2.7,-2.3263692855835,2.3342731,120,0.0549999997,2.3342731,120,0.1107,46.9460297,48.6920586,43.8698387,0
150,2026-02-17,02:18:45.18,1771294725182174852,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,18.2926807,28.1384602,6,2.67864799,899.999878,4.19999981,60,292,115,-19.6632995605469,430.327337639672,-2.5,-2.32722078052916,2.3342731,120,0.0549999997,2.3342731,120,0.1066,47.6317482,48.1492119,44.4444504,0
151,2026-02-17,02:18:45.28,1771294725282176541,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,18.3507595,28.2307701,6,2.67864799,899.999878,4.19999981,60,292,115,-19.8966369628906,430.094029733113,-3.2,-2.31393745966102,2.3342731,120,0.0549999997,2.3342731,120,0.123,47.5777817,48.3079414,44.9904785,0
152,2026-02-17,02:18:45.38,1771294725382181112,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,18.3507595,28.2307701,7,2.67864799,899.999878,4.19999981,60,292,115,-20.1301574707031,429.86048425946893,-2.8,-2.32381480080335,2.3342731,120,0.0549999997,2.3342731,120,0.1148,47.3523788,48.2158699,44.0888901,0
153,2026-02-17,02:18:45.48,1771294725482178141,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,18.4088306,28.3230801,7,2.67864799,899.999878,4.19999981,60,292,115,-20.3638610839844,429.626755373819,-2.5,-2.3244108472511,2.3342731,120,0.0549999997,2.3342731,120,0.0902,48.4222183,48.0539703,44.6571388,0
154,2026-02-17,02:18:45.58,1771294725582178947,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24487,18.4668999,28.4153805,7,2.67864799,899.999878,4.19999981,60,292,115,-20.5971069335938,429.393536533628,-2.5,-2.32185636247095,2.3342731,120,0.0549999997,2.3342731,120,0.1024999999999999,47.1015892,48.3206406,44.7111092,0
155,2026-02-17,02:18:45.68,1771294725682180162,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24491,18.4668999,28.4153805,7,2.67864799,899.999878,4.19999981,60,292,115,-20.8302612304688,429.160316671644,-2.5,-2.34373978204871,2.3342731,120,0.0549999997,2.3342731,120,0.0984,47.6634903,48.1015892,44.0349197,0
156,2026-02-17,02:18:45.78,1771294725782183584,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24491,18.5830402,28.5846195,7,2.67864799,899.999878,4.19999981,60,292,115,-21.0639343261719,428.926582677024,-2.1,-2.35080718994141,2.3342731,120,0.0549999997,2.3342731,120,0.082,47.5650787,48.0158691,44.3079414,0
157,2026-02-17,02:18:45.88,1771294725882186568,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24491,18.5249691,28.4923096,7,2.67864799,899.999878,4.19999981,60,292,115,-21.2972412109375,428.69333931378,-2.5,-2.33973775590357,2.3342731,120,0.0549999997,2.3342731,120,0.1024999999999999,47.4253998,48.2952385,44.6222191,0
158,2026-02-17,02:18:45.98,1771294725982182409,,226.899994,226.800003,227.399994,12.1199999,13.0600004,12.4799995,6496,24491,18.6411209,28.6769199,7,2.67864799,899.999878,4.19999981,60,292,115,-21.5304565429688,428.46010548727907,-2.8,-2.35148838586952,2.3342731,120,0.0549999997,2.3342731,120,0.1189,47.9682503,48.0158691,44.4222183,0
