File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend
cutting_6,0.03156146179401993,0.04921486545092745,0.17385340673691493,0.16943240704572066,0.3128720008068618,0.07956969662013479,0.287985778470379,0.27195886642357014,0.07571693177034086,0.4654746681256315,1.0221018397814579,0.9927886535415026,0.9931227867015069,0.8315459288544604,1.2464715729533373,1.1835422886476707,0.026975786509832116,-0.08042359495816154,0.0057959282188052574,0.005972062496755748,0.028488543122256488,-0.10414289771395183
cutting_6,0.03239202657807309,0.04711190211787844,0.17102838374722623,0.1562478290036793,0.32249030993194205,0.0600785787576779,0.287511643745851,0.27161907828773124,0.05664262725813881,0.46427960923947076,1.0114452120088817,0.93944426054812,0.9395089546656445,0.8561105843104473,0.9582341691553433,1.1202693846012952,0.021089823764782106,-0.059854083875396424,-0.002897639174095634,0.025121143008004054,0.02908251216021803,-0.07513217130881994
cutting_6,0.03322259136212625,0.04711190211787844,0.16557288682939494,0.1484569007107067,0.33482997343593823,0.05279850539728325,0.282978143219101,0.2670798399728795,0.05050727135789464,0.5099019513592785,1.0401645619166338,0.8825028505051814,0.9024799612113906,0.9032464786046887,0.8648580746513128,1.0568385454869336,0.014266572654801607,-0.04106996731680715,-0.006224643285707238,0.03386036834489642,0.024504972361940554,-0.04480844729135494
cutting_6,0.0340531561461794,0.05201942205600717,0.16592968157020163,0.14838089462215395,0.33482997343593823,0.03750945415071308,0.2861891325068616,0.27001556813357797,0.040052385838451936,0.5259911279353167,1.1763504783601615,0.8601776914042228,0.9105323357982551,0.9346775150233703,0.6998046939417353,1.031883782757513,0.007934073538633943,-0.019587407125885387,-0.007519048707345377,0.03956543246720701,0.017329298841655426,-0.010056276561239641
cutting_6,0.03488372093023256,0.03715569675887315,0.16568752746808335,0.1479119070901904,0.3533962208186286,0.038459800000000044,0.2813963752142961,0.26588856108930076,0.03626024717743788,0.4725815626252608,0.8703506361645431,0.8387433305268712,0.9079352499034481,1.005199665035608,0.6519244255935168,0.9843301153279722,-0.0018862462619084197,0.004081037461146353,-0.007455194029835299,0.0596931233801658,0.00859328207838226,0.025382022832418027
cutting_6,0.03571428571428571,0.039721110639591516,0.17050667047437362,0.11631947762952748,0.27406406388125953,0.04622292698136336,0.27666168947097813,0.26102601766214134,0.044409551765958385,0.4013864859597432,0.9466929845414563,0.8465750935936603,0.7133700609587291,0.7925192386986604,0.810104219493028,0.9409886415393809,-0.009565609968872374,0.025732386545067404,-0.01461681734493131,0.054983050623989005,0.00034364566186669,0.06129600009313718
cutting_6,0.036544850498338874,0.055326563858426644,0.16968843909122575,0.1407664046269135,0.2830390628713837,0.07536719065188638,0.2107825244969725,0.20555997099521398,0.07179329763110054,0.42163702135578385,1.3287639635880129,0.8271980278775337,0.8605194228448061,0.8291385065340476,1.326421493915319,0.7236047114989487,-0.013862040426038044,0.049656403274356706,-0.02085189415455016,0.05067924066751883,-0.005167616168134673,0.08932266333557826
cutting_6,0.03737541528239203,0.055326563858426644,0.07961791518026318,0.13861798690096364,0.31428932176861774,0.08284746216748291,0.1283950231718846,0.1211259485033801,0.07810933640363082,0.48876260995383924,1.3325975321534813,0.38174419906240253,0.8370202212266007,0.9328760501147035,1.4594882750731744,0.4250272188140144,-0.016181165393465938,0.05112717972185116,-0.02175378320824639,0.047281991849497995,-0.009261790614704675,0.08755642878613429
cutting_6,0.03820598006644518,0.0659919126604533,0.16478706120670555,0.14033871485462684,0.3162277660168379,0.08837699268622062,0.1879805922004008,0.18898352960781725,0.08395152936119357,0.5022173057773119,1.593540078892104,0.8122169040784681,0.8438548534285357,0.9492808904399193,1.5725199470395934,0.6796044657292212,-0.017433755480691183,0.04558448164431596,-0.023830968880857145,0.0443447852101152,-0.01088205069932014,0.06858552630286072
cutting_6,0.03903654485049834,0.11305173103596881,0.19439658405051685,0.20448433188625126,0.3433495141818157,0.1054698974556578,0.17784547477814366,0.17202583391561282,0.1040895625714863,0.5142416206847169,2.6798928607034944,0.9826220449145939,1.2230495022738386,1.0457202002834256,1.93679900351075,0.633553107313019,-0.011647235369277392,0.040768358390594284,-0.01869950997286518,0.04431109754318918,-0.009636178212418717,0.047925842205737146
cutting_6,0.03986710963455149,0.17652253595868456,0.4176559603378733,0.3396992661227853,0.34253953543107,0.10596789293490963,0.31252766207826166,0.3241481611844773,0.11558245355733442,0.5647024782032471,4.063766912875341,2.1656321372252467,2.0314588856460696,1.0586145137609209,2.15004832234645,1.2213902002098935,0.002761236402450906,0.05808820377964241,-0.0018452225912916342,0.03977206290057317,-0.007818542945978918,0.041449271417246525
cutting_6,0.040697674418604654,0.22428851922279608,0.44461437765199807,0.3604799188776295,0.34058772731852804,0.1040901057412814,0.64524740227844,0.6089354551832789,0.11960809533778805,0.5153208277913436,5.014685399765706,2.359211171547115,2.1440713460687086,1.063718959779802,2.2378412229899487,2.336897842234674,0.02268789193096768,0.07883468513537586,0.02149380021163949,0.03491488545183741,-0.0024306344316037953,0.06492123244083531
cutting_6,0.04152823920265781,0.2630157592843692,0.646609432543864,0.5634466700349668,0.3178049716414141,0.1010129067320251,0.935621868793123,0.9001987755943484,0.12350258021191772,0.5022173057773122,5.703474842310126,3.499982282605044,3.3551415383694785,0.9986685520297343,2.269590910351293,3.519642026730025,0.046955915648106986,0.12143084448070857,0.06455380644716818,0.02763796884737041,0.007196289451709206,0.11748162481317623
cutting_6,0.04235880398671096,0.29208651374521577,0.6929312238508735,0.5814588118531401,0.38528488738133043,0.10111051581544885,1.2221683424397156,1.153421654599701,0.12466867070887007,0.523874454850057,6.165098995921645,3.829558763004188,3.4758068261729487,1.2227303360549309,2.2465580520131785,4.603312547646439,0.07314951082370524,0.16764464665965154,0.10839175707545173,0.02414484547680873,0.019463612995268914,0.19295513425565447
cutting_6,0.04318936877076412,0.30633857618222166,0.7034581100502353,0.5959495211848962,0.34705106892854326,0.08863752420389531,1.2266759165738281,1.1565332538879438,0.12200358475730223,0.5238744548500571,6.278857191859892,3.9734992713050548,3.574037901326683,1.1173075253590339,2.157213225676907,4.704762667271271,0.10433637949191307,0.21396480794007344,0.1538832622047278,0.009357706315365033,0.03240595513489192,0.26958141490774923
cutting_6,0.04401993355481727,0.31143488653804774,0.6908885068628808,0.5979530530764345,0.34705106892854326,0.08863752420389533,1.2466884080965712,1.1767096639183023,0.12200358475730223,0.507718207057594,6.246300336830733,3.97187524616622,3.5773809532065104,1.1194892444471574,2.1119331997150597,4.87685852537617,0.134982990954655,0.25923463232798855,0.20805923691622963,0.018858557753570704,0.04429017664228409,0.34873947693512014
cutting_6,0.044850498338870434,0.3276649735102262,0.6805814988336258,0.5714885649994843,0.3178049716414141,0.05727614372729243,1.2502369589052762,1.1790982587203978,0.12200358475730223,0.4434711565216691,6.478964596641055,3.9859966312351536,3.402855087448602,1.0261328795208615,2.0719226102248696,4.960626078717855,0.16345650379344012,0.3027444898193542,0.25575856477651904,0.024289390924529253,0.050697648976647844,0.44068340750965695
